card_id	field	source	source_date	notes
npc.warped_terrorbird.12491	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15288922	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_terrorbird.12491	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15288922	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_terrorbird.12491	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15288922	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_terrorbird.12491	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15288922	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_terrorbird.12491	slayer_requirement	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15288922	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warped_tortoise.12490	slayer_requirement	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283113	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.warrior_of_murahs.10393	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15286355	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.watchman.5420	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267434	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.watchman.5420	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267434	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.watchman.5420	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267434	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.watchman.5420	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267434	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.watchman.5420	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267434	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.water_elemental.1370	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15215974	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.water_wizard.1557	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276389	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.waterfiend.2916	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15275448	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.weaponsmaster.14137	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199614	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.weaponsmaster.14137	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199614	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.weaponsmaster.14137	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199614	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.weaponsmaster.14137	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199614	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.weaponsmaster.14137	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199614	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.webbed_winged_crow.16226	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15266648	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.webbed_winged_crow.16226	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15266648	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.webbed_winged_crow.16226	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15266648	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.webbed_winged_crow.16226	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15266648	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.webbed_winged_crow.16226	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15266648	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.well_armed_foe.7751	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15209851	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.werewolf.2593	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199240	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_golem.4743	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199722	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_golem.4743	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199722	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_golem.4743	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199722	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_golem.4743	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199722	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_golem.4743	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199722	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_jaguar.12979	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200509	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_jaguar.12979	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200509	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_jaguar.12979	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200509	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_jaguar.12979	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200509	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_jaguar.12979	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200509	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_knight.1798	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199345	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.white_wolf.107	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199396	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wighted_leech.12335	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15221458	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wighted_leech.12335	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15221458	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wighted_leech.12335	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15221458	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wighted_leech.12335	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15221458	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wighted_leech.12335	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15221458	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wild_dog.112	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199328	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wilson.3865	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199650	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wilson.3865	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199650	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wilson.3865	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199650	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wilson.3865	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199650	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wilson.3865	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199650	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wingman_skree.3163	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199575	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wingman_skree.3163	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199575	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wingman_skree.3163	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199575	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wingman_skree.3163	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199575	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wingman_skree.3163	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199575	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.witch_s_experiment.3996	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15206938	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.witch_s_experiment.3996	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15206938	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.witch_s_experiment.3996	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15206938	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.witch_s_experiment.3996	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15206938	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.witch_s_experiment.3996	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15206938	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wizard.3257	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276394	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wizard.3257	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276394	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wizard.3257	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276394	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wizard.3257	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276394	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wizard.3257	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15276394	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wolf.106	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15286825	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.woman	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15271035	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.woman	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15271035	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.woman	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15271035	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wormbrain.820	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15223460	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrd.16212	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15259306	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrd.16212	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15259306	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrd.16212	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15259306	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrd.16212	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15259306	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrd.16212	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15259306	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrm.8610	slayer_requirement	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15287342	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.wyrmling.13031	slayer_requirement	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15284894	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xamphur.10955	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200255	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xamphur.10955	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200255	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xamphur.10955	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200255	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xamphur.10955	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200255	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xamphur.10955	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15200255	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	hazards	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.xarpus.8340	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15267723	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yadviga.2628	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15199965	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yak.5816	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283944	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yak.5816	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283944	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yak.5816	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283944	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yak.5816	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283944	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yak.5816	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15283944	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	aggression	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	attack_styles	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	hazards	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	hitpoints	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yama.14176	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15277270	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yeti.2847	attack_speed	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15204767	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
npc.yeti.2847	max_hit	https://oldschool.runescape.wiki/w/Special:Redirect/revision/15204767	2026-08-06	OSRS Wiki Infobox Monster; fill-only sync
