api_class	constant_name	expected_id	catalogue_entity
net.runelite.api.ItemID	OPEN_FISH_SACK_BARREL	25587	cache-item-family.open_fish_sack_barrel.25587
net.runelite.api.ItemID	SPIRIT_ANGLER_HEADBAND	25592	cache-item-family.spirit_angler_headband.25592
net.runelite.api.ItemID	SPIRIT_ANGLER_TOP	25594	cache-item-family.spirit_angler_top.25594
net.runelite.api.ItemID	SPIRIT_ANGLER_WADERS	25596	cache-item-family.spirit_angler_waders.25596
net.runelite.api.ItemID	SPIRIT_ANGLER_BOOTS	25598	cache-item-family.spirit_angler_boots.25598
net.runelite.api.ItemID	STEAK_SANDWICH	25631	cache-item-family.steak_sandwich.25631
net.runelite.api.ItemID	BARRONITE_MACE	25641	cache-item-family.barronite_mace.25641
net.runelite.api.ItemID	IMCANDO_HAMMER	25644	cache-item-family.imcando_hammer.25644
net.runelite.api.ItemID	RAW_GUPPY	25652	cache-item-family.raw_guppy.25652
net.runelite.api.ItemID	RAW_CAVEFISH	25658	cache-item-family.raw_cavefish.25658
net.runelite.api.ItemID	RAW_TETRA	25664	cache-item-family.raw_tetra.25664
net.runelite.api.ItemID	RAW_CATFISH	25670	cache-item-family.raw_catfish.25670
net.runelite.api.ItemID	CLAN_CLOAK	25712	cache-item-family.clan_cloak.25712
net.runelite.api.ItemID	CLAN_VEXILLUM	25721	cache-item-family.clan_vexillum.25721
net.runelite.api.ItemID	HOLY_SANGUINESTI_STAFF	25731	cache-item-family.holy_sanguinesti_staff.25731
net.runelite.api.ItemID	HOLY_GHRAZI_RAPIER	25734	cache-item-family.holy_ghrazi_rapier.25734
net.runelite.api.ItemID	HOLY_SCYTHE_OF_VITUR	25736	cache-item-family.holy_scythe_of_vitur.25736
net.runelite.api.ItemID	SANGUINE_SCYTHE_OF_VITUR	25739	cache-item-family.sanguine_scythe_of_vitur.25739
net.runelite.api.ItemID	ANTIPOISON_1	25754	cache-item-family.antipoison.25754
net.runelite.api.ItemID	ANTIPOISON_POTION_1	25758	cache-item-family.antipoison_potion.25758
net.runelite.api.ItemID	ANTIPOISON_1_25762	25762	cache-item-family.antipoison.25762
net.runelite.api.ItemID	FIENDISH_ASHES	25766	cache-item-family.fiendish_ashes.25766
net.runelite.api.ItemID	VILE_ASHES	25769	cache-item-family.vile_ashes.25769
net.runelite.api.ItemID	MALICIOUS_ASHES	25772	cache-item-family.malicious_ashes.25772
net.runelite.api.ItemID	ABYSSAL_ASHES	25775	cache-item-family.abyssal_ashes.25775
net.runelite.api.ItemID	INFERNAL_ASHES	25778	cache-item-family.infernal_ashes.25778
net.runelite.api.ItemID	ASH_SANCTIFIER	25781	cache-item-family.ash_sanctifier.25781
net.runelite.api.ItemID	BLOODY_KNIFE	25799	cache-item-family.bloody_knife.25799
net.runelite.api.ItemID	SULPHUR_POTION	25812	cache-item-family.sulphur_potion.25812
net.runelite.api.ItemID	SHIELDING_POTION	25813	cache-item-family.shielding_potion.25813
net.runelite.api.ItemID	BOOK_OF_THE_DEAD	25818	cache-item-family.book_of_the_dead.25818
net.runelite.api.ItemID	LIZARDKICKER	25826	cache-item-family.lizardkicker.25826
net.runelite.api.ItemID	RAW_BOAR_MEAT	25833	cache-item-family.raw_boar_meat.25833
net.runelite.api.ItemID	AMETHYST_DART	25849	cache-item-family.amethyst_dart.25849
net.runelite.api.ItemID	AMETHYST_DART_TIP	25853	cache-item-family.amethyst_dart_tip.25853
net.runelite.api.ItemID	ENHANCED_CRYSTAL_WEAPON_SEED	25859	cache-item-family.enhanced_crystal_weapon_seed.25859
net.runelite.api.ItemID	BOW_OF_FAERDHINEN	25865	cache-item-family.bow_of_faerdhinen.25865
net.runelite.api.ItemID	BOW_OF_FAERDHINEN_C	25867	cache-item-family.bow_of_faerdhinen_c.25867
net.runelite.api.ItemID	TZTOK_SLAYER_HELMET	25898	cache-item-family.tztok_slayer_helmet.25898
net.runelite.api.ItemID	TZTOK_SLAYER_HELMET_I	25900	cache-item-family.tztok_slayer_helmet_i.25900
net.runelite.api.ItemID	VAMPYRIC_SLAYER_HELMET	25904	cache-item-family.vampyric_slayer_helmet.25904
net.runelite.api.ItemID	VAMPYRIC_SLAYER_HELMET_I	25906	cache-item-family.vampyric_slayer_helmet_i.25906
net.runelite.api.ItemID	TZKAL_SLAYER_HELMET	25910	cache-item-family.tzkal_slayer_helmet.25910
net.runelite.api.ItemID	TZKAL_SLAYER_HELMET_I	25912	cache-item-family.tzkal_slayer_helmet_i.25912
net.runelite.api.ItemID	DRAGON_HUNTER_CROSSBOW_B	25918	cache-item-family.dragon_hunter_crossbow_b.25918
net.runelite.api.ItemID	GHOMMALS_HILT_1	25926	cache-item-family.ghommal_s_hilt_1.25926
net.runelite.api.ItemID	GHOMMALS_HILT_2	25928	cache-item-family.ghommal_s_hilt_2.25928
net.runelite.api.ItemID	GHOMMALS_HILT_3	25930	cache-item-family.ghommal_s_hilt_3.25930
net.runelite.api.ItemID	GHOMMALS_HILT_4	25932	cache-item-family.ghommal_s_hilt_4.25932
net.runelite.api.ItemID	GHOMMALS_HILT_5	25934	cache-item-family.ghommal_s_hilt_5.25934
net.runelite.api.ItemID	GHOMMALS_HILT_6	25936	cache-item-family.ghommal_s_hilt_6.25936
net.runelite.api.ItemID	CRYSTAL_PADDLEFISH	25960	cache-item-family.crystal_paddlefish.25960
net.runelite.api.ItemID	HESPORI_BARK	25968	cache-item-family.hespori_bark.25968
net.runelite.api.ItemID	LIGHTBEARER	25975	cache-item-family.lightbearer.25975
net.runelite.api.ItemID	KERIS_PARTISAN	25979	cache-item-family.keris_partisan.25979
net.runelite.api.ItemID	KERIS_PARTISAN_OF_BREACHING	25981	cache-item-family.keris_partisan_of_breaching.25981
net.runelite.api.ItemID	ELIDINIS_WARD	25985	cache-item-family.elidinis_ward.25985
net.runelite.api.ItemID	GROUP_IRONMAN_HELM	26156	cache-item-family.group_ironman_helm.26156
net.runelite.api.ItemID	GROUP_IRONMAN_PLATEBODY	26158	cache-item-family.group_ironman_platebody.26158
net.runelite.api.ItemID	GROUP_IRONMAN_PLATELEGS	26166	cache-item-family.group_ironman_platelegs.26166
net.runelite.api.ItemID	GROUP_IRONMAN_BRACERS	26168	cache-item-family.group_ironman_bracers.26168
net.runelite.api.ItemID	HARDCORE_GROUP_IRONMAN_HELM	26170	cache-item-family.hardcore_group_ironman_helm.26170
net.runelite.api.ItemID	HARDCORE_GROUP_IRONMAN_PLATEBODY	26172	cache-item-family.hardcore_group_ironman_platebody.26172
net.runelite.api.ItemID	HARDCORE_GROUP_IRONMAN_PLATELEGS	26180	cache-item-family.hardcore_group_ironman_platelegs.26180
net.runelite.api.ItemID	HARDCORE_GROUP_IRONMAN_BRACERS	26182	cache-item-family.hardcore_group_ironman_bracers.26182
net.runelite.api.ItemID	OSMUMTENS_FANG	26219	cache-item-family.osmumten_s_fang.26219
net.runelite.api.ItemID	ANCIENT_CEREMONIAL_TOP	26221	cache-item-family.ancient_ceremonial_top.26221
net.runelite.api.ItemID	ANCIENT_CEREMONIAL_LEGS	26223	cache-item-family.ancient_ceremonial_legs.26223
net.runelite.api.ItemID	ANCIENT_CEREMONIAL_MASK	26225	cache-item-family.ancient_ceremonial_mask.26225
net.runelite.api.ItemID	ANCIENT_CEREMONIAL_GLOVES	26227	cache-item-family.ancient_ceremonial_gloves.26227
net.runelite.api.ItemID	ANCIENT_CEREMONIAL_BOOTS	26229	cache-item-family.ancient_ceremonial_boots.26229
net.runelite.api.ItemID	NIHIL_SHARD	26231	cache-item-family.nihil_shard.26231
net.runelite.api.ItemID	ANCIENT_GODSWORD	26233	cache-item-family.ancient_godsword.26233
net.runelite.api.ItemID	ZARYTE_VAMBRACES	26235	cache-item-family.zaryte_vambraces.26235
net.runelite.api.ItemID	VIRTUS_MASK	26241	cache-item-family.virtus_mask.26241
net.runelite.api.ItemID	VIRTUS_ROBE_TOP	26243	cache-item-family.virtus_robe_top.26243
net.runelite.api.ItemID	VIRTUS_ROBE_BOTTOM	26245	cache-item-family.virtus_robe_bottom.26245
net.runelite.api.ItemID	CONDENSED_GOLD	26266	cache-item-family.condensed_gold.26266
net.runelite.api.ItemID	MAGICAL_CLEANING_POTION	26278	cache-item-family.magical_cleaning_potion.26278
net.runelite.api.ItemID	CLEAN_PLATEBODY	26286	cache-item-family.clean_platebody.26286
net.runelite.api.ItemID	CLEAN_PLATELEGS	26288	cache-item-family.clean_platelegs.26288
net.runelite.api.ItemID	CLEAN_FULL_HELM	26290	cache-item-family.clean_full_helm.26290
net.runelite.api.ItemID	ANCIENT_BREW1	26346	cache-item-family.ancient_brew.26346
net.runelite.api.ItemID	ANCIENT_MIX1	26353	cache-item-family.ancient_mix.26353
net.runelite.api.ItemID	NIHIL_DUST	26368	cache-item-family.nihil_dust.26368
net.runelite.api.ItemID	ANCIENT_HILT	26370	cache-item-family.ancient_hilt.26370
net.runelite.api.ItemID	NIHIL_HORN	26372	cache-item-family.nihil_horn.26372
net.runelite.api.ItemID	ZARYTE_CROSSBOW	26374	cache-item-family.zaryte_crossbow.26374
net.runelite.api.ItemID	TORVA_FULL_HELM	26382	cache-item-family.torva_full_helm.26382
net.runelite.api.ItemID	TORVA_PLATEBODY	26384	cache-item-family.torva_platebody.26384
net.runelite.api.ItemID	TORVA_PLATELEGS	26386	cache-item-family.torva_platelegs.26386
net.runelite.api.ItemID	BLOOD_ESSENCE	26390	cache-item-family.blood_essence.26390
net.runelite.api.ItemID	BLOOD_ESSENCE_ACTIVE	26392	cache-item-family.blood_essence.26390
net.runelite.api.ItemID	BANDOSIAN_COMPONENTS	26394	cache-item-family.bandosian_components.26394
net.runelite.api.ItemID	CANNON_STAND_OR	26522	cache-item-family.cannon_stand.26522
net.runelite.api.ItemID	CANNON_FURNACE_OR	26526	cache-item-family.cannon_furnace.26526
net.runelite.api.ItemID	PORTABLE_WAYSTONE	26549	cache-item-family.portable_waystone.26549
net.runelite.api.ItemID	WHITE_GOBLIN_MAIL	26567	cache-item-family.white_goblin_mail.26567
net.runelite.api.ItemID	PLAIN_OF_MUD_SPHERE	26577	cache-item-family.plain_of_mud_sphere.26577
net.runelite.api.ItemID	GOBLIN_POTION1	26587	cache-item-family.goblin_potion.26587
net.runelite.api.ItemID	SNOTHEADS_BONE	26589	cache-item-family.snothead_s_bone.26589
net.runelite.api.ItemID	SNAILFEETS_BONE	26590	cache-item-family.snailfeet_s_bone.26590
net.runelite.api.ItemID	MOSSCHINS_BONE	26591	cache-item-family.mosschin_s_bone.26591
net.runelite.api.ItemID	REDEYES_BONE	26592	cache-item-family.redeyes_bone.26592
net.runelite.api.ItemID	STRONGBONES_BONE	26593	cache-item-family.strongbones_bone.26593
net.runelite.api.ItemID	OSMANS_REPORT	26602	cache-item-family.osman_s_report.26602
net.runelite.api.ItemID	DRAGON_WARHAMMER_ORNAMENT_KIT	26709	cache-item-family.dragon_warhammer_ornament_kit.26709
net.runelite.api.ItemID	CENTURION_CUIRASS	26721	cache-item-family.centurion_cuirass.26721
net.runelite.api.ItemID	SAIKAS_HOOD	26731	cache-item-family.saika_s_hood.26731
net.runelite.api.ItemID	SAIKAS_VEIL	26733	cache-item-family.saika_s_veil.26733
net.runelite.api.ItemID	SAIKAS_SHROUD	26735	cache-item-family.saika_s_shroud.26735
net.runelite.api.ItemID	KORIFFS_HEADBAND	26737	cache-item-family.koriff_s_headband.26737
net.runelite.api.ItemID	KORIFFS_COWL	26739	cache-item-family.koriff_s_cowl.26739
net.runelite.api.ItemID	KORIFFS_COIF	26741	cache-item-family.koriff_s_coif.26741
net.runelite.api.ItemID	MAOMAS_MED_HELM	26743	cache-item-family.maoma_s_med_helm.26743
net.runelite.api.ItemID	MAOMAS_FULL_HELM	26745	cache-item-family.maoma_s_full_helm.26745
net.runelite.api.ItemID	MAOMAS_GREAT_HELM	26747	cache-item-family.maoma_s_great_helm.26747
net.runelite.api.ItemID	CALAMITY_CHEST	26749	cache-item-family.calamity_chest.26749
net.runelite.api.ItemID	SUPERIOR_CALAMITY_CHEST	26751	cache-item-family.superior_calamity_chest.26751
net.runelite.api.ItemID	ELITE_CALAMITY_CHEST	26753	cache-item-family.elite_calamity_chest.26753
net.runelite.api.ItemID	CALAMITY_BREECHES	26755	cache-item-family.calamity_breeches.26755
net.runelite.api.ItemID	SUPERIOR_CALAMITY_BREECHES	26757	cache-item-family.superior_calamity_breeches.26757
net.runelite.api.ItemID	ELITE_CALAMITY_BREECHES	26759	cache-item-family.elite_calamity_breeches.26759
net.runelite.api.ItemID	COLOSSAL_POUCH	26784	cache-item-family.colossal_pouch.26784
net.runelite.api.ItemID	GOLD_TIARA	26788	cache-item-family.gold_tiara.26788
net.runelite.api.ItemID	CATALYTIC_TALISMAN	26798	cache-item-family.catalytic_talisman.26798
net.runelite.api.ItemID	CATALYTIC_TIARA	26801	cache-item-family.catalytic_tiara.26801
net.runelite.api.ItemID	ELEMENTAL_TIARA	26804	cache-item-family.elemental_tiara.26804
net.runelite.api.ItemID	ABYSSAL_NEEDLE	26813	cache-item-family.abyssal_needle.26813
net.runelite.api.ItemID	RING_OF_THE_ELEMENTS	26815	cache-item-family.ring_of_the_elements.26815
net.runelite.api.ItemID	ABYSSAL_LANTERN	26822	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_NORMAL_LOGS	26824	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_BLUE_LOGS	26826	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_RED_LOGS	26828	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_WHITE_LOGS	26830	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_PURPLE_LOGS	26832	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_GREEN_LOGS	26834	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_OAK_LOGS	26836	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_WILLOW_LOGS	26838	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_MAPLE_LOGS	26840	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_YEW_LOGS	26842	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_BLISTERWOOD_LOGS	26844	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_MAGIC_LOGS	26846	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	ABYSSAL_LANTERN_REDWOOD_LOGS	26848	cache-item-family.abyssal_lantern.26822
net.runelite.api.ItemID	HAT_OF_THE_EYE	26850	cache-item-family.hat_of_the_eye.26850
net.runelite.api.ItemID	ROBE_TOP_OF_THE_EYE	26852	cache-item-family.robe_top_of_the_eye.26852
net.runelite.api.ItemID	ROBE_BOTTOMS_OF_THE_EYE	26854	cache-item-family.robe_bottoms_of_the_eye.26854
net.runelite.api.ItemID	BOOTS_OF_THE_EYE	26856	cache-item-family.boots_of_the_eye.26856
net.runelite.api.ItemID	HAT_OF_THE_EYE_RED	26858	cache-item-family.hat_of_the_eye_red.26858
net.runelite.api.ItemID	ROBE_TOP_OF_THE_EYE_RED	26860	cache-item-family.robe_top_of_the_eye_red.26860
net.runelite.api.ItemID	ROBE_BOTTOMS_OF_THE_EYE_RED	26862	cache-item-family.robe_bottoms_of_the_eye_red.26862
net.runelite.api.ItemID	HAT_OF_THE_EYE_GREEN	26864	cache-item-family.hat_of_the_eye_green.26864
net.runelite.api.ItemID	ROBE_TOP_OF_THE_EYE_GREEN	26866	cache-item-family.robe_top_of_the_eye_green.26866
net.runelite.api.ItemID	ROBE_BOTTOMS_OF_THE_EYE_GREEN	26868	cache-item-family.robe_bottoms_of_the_eye_green.26868
net.runelite.api.ItemID	HAT_OF_THE_EYE_BLUE	26870	cache-item-family.hat_of_the_eye_blue.26870
net.runelite.api.ItemID	ROBE_TOP_OF_THE_EYE_BLUE	26872	cache-item-family.robe_top_of_the_eye_blue.26872
net.runelite.api.ItemID	ROBE_BOTTOMS_OF_THE_EYE_BLUE	26874	cache-item-family.robe_bottoms_of_the_eye_blue.26874
net.runelite.api.ItemID	GUARDIAN_ESSENCE	26879	cache-item-family.guardian_essence.26879
net.runelite.api.ItemID	STRONG_CUP_OF_TEA	26904	cache-item-family.strong_cup_of_tea.26904
net.runelite.api.ItemID	TARNISHED_LOCKET	26910	cache-item-family.tarnished_locket.26910
net.runelite.api.ItemID	LOST_BAG	26912	cache-item-family.lost_bag.26912
net.runelite.api.ItemID	AMULET_OF_THE_EYE	26914	cache-item-family.amulet_of_the_eye.26914
net.runelite.api.ItemID	SPECIAL_HOT_SAUCE	26916	cache-item-family.special_hot_sauce.26916
net.runelite.api.ItemID	SPECIAL_SUPER_HOT_KEBAB	26917	cache-item-family.special_super_hot_kebab.26917
net.runelite.api.ItemID	BIG_BUCKET_OF_CAMEL_MILK	26920	cache-item-family.big_bucket_of_camel_milk.26920
net.runelite.api.ItemID	BIG_BUCKET_OF_FROZEN_CAMEL_MILK	26921	cache-item-family.big_bucket_of_frozen_camel_milk.26921
net.runelite.api.ItemID	SCARAB_MOULD	26952	cache-item-family.scarab_mould.26952
net.runelite.api.ItemID	ODD_SPECTACLES	26963	cache-item-family.odd_spectacles.26963
net.runelite.api.ItemID	CIRCLET_OF_WATER	26969	cache-item-family.circlet_of_water.26969
net.runelite.api.ItemID	ENSOULED_HELLHOUND_HEAD_26997	26997	cache-item-family.ensouled_hellhound_head.26996
net.runelite.api.ItemID	DOUBLE_AMMO_MOULD	27012	cache-item-family.double_ammo_mould.27012
net.runelite.api.ItemID	KOVACS_GROG	27014	cache-item-family.kovac_s_grog.27014
net.runelite.api.ItemID	COLOSSAL_BLADE	27021	cache-item-family.colossal_blade.27021
net.runelite.api.ItemID	SMITHS_TUNIC	27023	cache-item-family.smiths_tunic.27023
net.runelite.api.ItemID	SMITHS_TROUSERS	27025	cache-item-family.smiths_trousers.27025
net.runelite.api.ItemID	SMITHS_BOOTS	27027	cache-item-family.smiths_boots.27027
net.runelite.api.ItemID	SMITHS_GLOVES	27029	cache-item-family.smiths_gloves.27029
net.runelite.api.ItemID	SMITHS_GLOVES_I	27031	cache-item-family.smiths_gloves_i.27031
net.runelite.api.ItemID	LEGENDARY_RED_ROSE_SEED	27037	cache-item-family.legendary_red_rose_seed.27037
net.runelite.api.ItemID	GORGEOUS_ORANGE_LILY_SEED	27038	cache-item-family.gorgeous_orange_lily_seed.27038
net.runelite.api.ItemID	BEAUTIFUL_YELLOW_PANSY_SEED	27039	cache-item-family.beautiful_yellow_pansy_seed.27039
net.runelite.api.ItemID	TENACIOUS_INDIGO_IRIS_SEED	27040	cache-item-family.tenacious_indigo_iris_seed.27040
net.runelite.api.ItemID	QUALITY_VIOLET_TULIP_SEED	27041	cache-item-family.quality_violet_tulip_seed.27041
net.runelite.api.ItemID	GROUP_IRONMAN_HELM_UNRANKED	27042	cache-item-family.group_ironman_helm_unranked.27042
net.runelite.api.ItemID	GROUP_IRONMAN_PLATELEGS_UNRANKED	27044	cache-item-family.group_ironman_platelegs_unranked.27044
net.runelite.api.ItemID	GROUP_IRONMAN_BRACERS_UNRANKED	27046	cache-item-family.group_ironman_bracers_unranked.27046
net.runelite.api.ItemID	GROUP_IRONMAN_PLATEBODY_UNRANKED	27048	cache-item-family.group_ironman_platebody_unranked.27048
net.runelite.api.ItemID	MITHRIL_GLOVES_WRAPPED	27110	cache-item-family.mithril_gloves.7458
net.runelite.api.ItemID	RUNE_GLOVES_WRAPPED	27111	cache-item-family.rune_gloves.7460
net.runelite.api.ItemID	BARROWS_GLOVES_WRAPPED	27112	cache-item-family.barrows_gloves.7462
net.runelite.api.ItemID	MENAPHITE_REMEDY4	27202	cache-item-family.menaphite_remedy_4.27202
net.runelite.api.ItemID	MENAPHITE_REMEDY3	27205	cache-item-family.menaphite_remedy_4.27202
net.runelite.api.ItemID	MENAPHITE_REMEDY2	27208	cache-item-family.menaphite_remedy_4.27202
net.runelite.api.ItemID	MENAPHITE_REMEDY1	27211	cache-item-family.menaphite_remedy_4.27202
net.runelite.api.ItemID	MASORI_MASK	27226	cache-item-family.masori_mask.27226
net.runelite.api.ItemID	MASORI_BODY	27229	cache-item-family.masori_body.27229
net.runelite.api.ItemID	MASORI_CHAPS	27232	cache-item-family.masori_chaps.27232
net.runelite.api.ItemID	MASORI_MASK_F	27235	cache-item-family.masori_mask_f.27235
net.runelite.api.ItemID	MASORI_BODY_F	27238	cache-item-family.masori_body_f.27238
net.runelite.api.ItemID	MASORI_CHAPS_F	27241	cache-item-family.masori_chaps_f.27241
net.runelite.api.ItemID	ELIDINIS_WARD_F	27251	cache-item-family.elidinis_ward_f.27251
net.runelite.api.ItemID	ICTHLARINS_SHROUD_TIER_1	27257	cache-item-family.icthlarin_s_shroud_tier_1.27257
net.runelite.api.ItemID	ICTHLARINS_SHROUD_TIER_2	27259	cache-item-family.icthlarin_s_shroud_tier_2.27259
net.runelite.api.ItemID	ICTHLARINS_SHROUD_TIER_3	27261	cache-item-family.icthlarin_s_shroud_tier_3.27261
net.runelite.api.ItemID	ICTHLARINS_SHROUD_TIER_4	27263	cache-item-family.icthlarin_s_shroud_tier_4.27263
net.runelite.api.ItemID	ICTHLARINS_SHROUD_TIER_5	27265	cache-item-family.icthlarin_s_shroud_tier_5.27265
net.runelite.api.ItemID	ICTHLARINS_HOOD_TIER_5	27267	cache-item-family.icthlarin_s_hood_tier_5.27267
net.runelite.api.ItemID	ARMADYLEAN_PLATE	27269	cache-item-family.armadylean_plate.27269
net.runelite.api.ItemID	LILY_OF_THE_SANDS	27272	cache-item-family.lily_of_the_sands.27272
net.runelite.api.ItemID	TUMEKENS_SHADOW	27275	cache-item-family.tumeken_s_shadow.27275
net.runelite.api.ItemID	THREAD_OF_ELIDINIS	27279	cache-item-family.thread_of_elidinis.27279
net.runelite.api.ItemID	DIVINE_RUNE_POUCH	27281	cache-item-family.divine_rune_pouch.27281
net.runelite.api.ItemID	KERIS_PARTISAN_OF_CORRUPTION	27287	cache-item-family.keris_partisan_of_corruption.27287
net.runelite.api.ItemID	KERIS_PARTISAN_OF_THE_SUN	27291	cache-item-family.keris_partisan_of_the_sun.27291
net.runelite.api.ItemID	MASORI_ARMOUR_SET_F	27355	cache-item-family.masori_armour_set_f.27355
net.runelite.api.ItemID	MASORI_ASSEMBLER_MAX_CAPE	27363	cache-item-family.masori_assembler_max_cape.27363
net.runelite.api.ItemID	MASORI_ASSEMBLER_MAX_HOOD	27366	cache-item-family.masori_assembler_max_hood.27366
net.runelite.api.ItemID	MASK_OF_REBIRTH	27370	cache-item-family.mask_of_rebirth.27370
net.runelite.api.ItemID	MASORI_ASSEMBLER	27374	cache-item-family.masori_assembler.27374
net.runelite.api.ItemID	ADVENTURERS_TOP_T1	27388	cache-item-family.adventurer_s_top_t1.27388
net.runelite.api.ItemID	ADVENTURERS_TROUSERS_T1	27390	cache-item-family.adventurer_s_trousers_t1.27390
net.runelite.api.ItemID	ADVENTURERS_HOOD_T1	27392	cache-item-family.adventurer_s_hood_t1.27392
